1392/7/13,66662.5
1392/7/14,66997.7
1392/7/15,67019.0
1392/7/16,67505.3
1392/7/17,68461.5
1392/7/20,69703.5
1392/7/21,70951.5
1392/7/22,71471.8
1392/7/23,72766.5
1392/7/27,74400.2
1392/7/28,73335.6
1392/7/29,73636.1
1392/7/30,72997.7
1392/8/1,73030.7
1392/8/4,73549.8
1392/8/5,72201.0
1392/8/6,72215.0
1392/8/7,73167.4
1392/8/8,73553.2
1392/8/11,73504.8
1392/8/12,73766.2
1392/8/13,73733.6
1392/8/14,74438.1
1392/8/15,75868.9
1392/8/18,76959.9
1392/8/19,77118.9
1392/8/20,76895.9
1392/8/21,76932.9
1392/8/25,77673.0
1392/8/26,77214.2
1392/8/27,77328.1
1392/8/28,78142.0
1392/8/29,78424.1
1392/9/2,78874.5
1392/9/3,80022.2
1392/9/4,81186.8
1392/9/5,81549.5
1392/9/6,82129.8
1392/9/9,83572.5
1392/9/10,84384.9
1392/9/11,83706.5
1392/9/12,83775.6
1392/9/13,84211.4
1392/9/16,84659.4
1392/9/17,85149.9
1392/9/18,85310.4
1392/9/19,85962.2
1392/9/20,86511.2
1392/9/23,85691.1
1392/9/24,87024.1
1392/9/25,88112.5
1392/9/26,87646.1
1392/9/27,87726.2
1392/9/30,86957.1
1392/10/1,87015.5
1392/10/3,88113.7
1392/10/4,88190.7
1392/10/7,87691.7
1392/10/8,87425.2
1392/10/9,87451.9
1392/10/11,88313.4
1392/10/14,88926.7
1392/10/15,89500.6
1392/10/16,89355.7
1392/10/17,88749.3
1392/10/18,88069.0
1392/10/21,87792.7
1392/10/22,85404.1
1392/10/23,87112.9
1392/10/24,87102.6
1392/10/25,85700.6
1392/10/28,84973.2
1392/10/30,83641.5
1392/11/1,83252.4
1392/11/2,82028.8
1392/11/5,82670.3
1392/11/6,81905.6
1392/11/7,80861.4
1392/11/8,81644.4
1392/11/9,82797.7
1392/11/12,84164.7
1392/11/13,83606.5
1392/11/14,83165.0
1392/11/15,83170.6
1392/11/16,82214.3
1392/11/19,81066.8
1392/11/20,80949.5
1392/11/21,80240.3
1392/11/23,79136.6
1392/11/26,79153.1
1392/11/27,79769.2
1392/11/28,80603.0
1392/11/29,80435.7
1392/11/30,80986.5
1392/12/3,81325.0
1392/12/4,81281.6
1392/12/5,80849.8
1392/12/6,80087.4
1392/12/7,79785.5
1392/12/10,80105.0
1392/12/11,79584.1
1392/12/12,78518.8
1392/12/13,78072.6
1392/12/14,78447.2
1392/12/17,78231.0
1392/12/18,77515.6
1392/12/19,77219.5
1392/12/20,76582.7
1392/12/21,76583.4
1392/12/24,77191.3
1392/12/25,77816.2
1392/12/26,78430.8
1392/12/27,78968.1
1392/12/28,79015.4
1393/1/5,79013.5
1393/1/6,78619.4
1393/1/9,78239.7
1393/1/10,78469.2
1393/1/11,78741.3
1393/1/16,78547.7
1393/1/17,77634.7
1393/1/18,77418.6
1393/1/19,77817.5
1393/1/20,77423.9
1393/1/23,76501.8
1393/1/24,74920.7
1393/1/25,73973.4
1393/1/26,73847.6
1393/1/27,74161.2
1393/1/30,73637.8
1393/1/31,74160.0
1393/2/1,75035.3
1393/2/2,75735.2
1393/2/3,75980.5
1393/2/6,77404.1
1393/2/7,77923.6
1393/2/8,78131.1
1393/2/9,78151.3
1393/2/10,78164.3
1393/2/13,77939.0
1393/2/14,77569.2
1393/2/15,77763.8
1393/2/16,77717.3
1393/2/17,77752.4
1393/2/20,77931.0
1393/2/21,77734.2
1393/2/22,77596.4
1393/2/24,77610.2
1393/2/27,76901.8
1393/2/28,76987.5
1393/2/29,76528.9
1393/2/30,76634.4
1393/2/31,76767.6
1393/3/3,76703.9
1393/3/4,76394.2
1393/3/5,76212.0
1393/3/7,76067.8
1393/3/10,75687.1
1393/3/11,74543.4
1393/3/12,74735.9
1393/3/13,75102.8
1393/3/17,75329.5
1393/3/18,75353.5
1393/3/19,75240.5
1393/3/20,74836.7
1393/3/21,74499.1
1393/3/24,73516.0
1393/3/25,72631.8
1393/3/26,72748.8
1393/3/27,72638.0
1393/3/28,72873.1
1393/3/31,72969.0
1393/4/1,72900.8
1393/4/2,72544.9
1393/4/3,72344.4
1393/4/4,72249.9
1393/4/7,71662.0
1393/4/8,70970.3
1393/4/9,70341.5
1393/4/10,70423.0
1393/4/11,70876.6
1393/4/14,72162.2
1393/4/15,71960.2
1393/4/16,71916.6
1393/4/17,73025.0
1393/4/18,73416.4
1393/4/21,73555.9
1393/4/22,73226.2
1393/4/23,73347.4
1393/4/24,73457.9
1393/4/25,73754.2
1393/4/29,73750.2
1393/4/30,73890.5
1393/4/31,74526.1
1393/5/1,74841.6
1393/5/4,74840.3
1393/5/5,74848.0
1393/5/6,74997.6
1393/5/11,74841.0
1393/5/12,74637.4
1393/5/13,74709.2
1393/5/14,74697.5
1393/5/15,74613.8
1393/5/18,74398.6
1393/5/19,74398.9
1393/5/20,74547.5
1393/5/21,74455.1
1393/5/22,74363.0
1393/5/25,74051.0
1393/5/26,73952.6
1393/5/27,73906.8
1393/5/28,73902.6
1393/5/29,73905.7
1393/6/1,73868.0
1393/6/2,73529.5
1393/6/3,73499.9
1393/6/4,73540.9
1393/6/5,73312.2
1393/6/8,72941.8
1393/6/9,72778.4
1393/6/10,72339.8
1393/6/11,72232.4
1393/6/12,72121.5
1393/6/15,71822.4
1393/6/16,71665.4
1393/6/17,71815.2
1393/6/18,71930.1
1393/6/19,71925.4
1393/6/22,71486.0
1393/6/23,71386.7
1393/6/24,71402.3
1393/6/25,71408.3
1393/6/26,71443.6
1393/6/29,71445.0
1393/6/30,71545.3
1393/6/31,71685.8
1393/7/1,71726.5
1393/7/2,71788.1
1393/7/5,71702.2
1393/7/6,71643.7
1393/7/7,71675.2
1393/7/8,71664.0
1393/7/9,71640.5
1393/7/12,71670.1
1393/7/14,71821.5
1393/7/15,71718.9
1393/7/16,71783.7
1393/7/19,71771.7
1393/7/20,71791.5
1393/7/22,71893.1
1393/7/23,71978.6
1393/7/26,72016.5
1393/7/27,72281.0
1393/7/28,73550.4
1393/7/29,74109.1
1393/7/30,74132.8
1393/8/3,74152.0
1393/8/4,73940.8
1393/8/5,73958.9
1393/8/6,73967.8
1393/8/7,74151.1
1393/8/10,75028.0
1393/8/11,75368.6
1393/8/14,76166.6
1393/8/17,76420.5
1393/8/18,76553.4
1393/8/19,76560.8
1393/8/20,76708.0
1393/8/21,76589.4
1393/8/24,75946.5
1393/8/25,75930.8
1393/8/26,75965.9
1393/8/27,75409.4
1393/8/28,75248.4
1393/9/1,75042.6
1393/9/2,75389.6
1393/9/3,75949.0
1393/9/4,74740.9
1393/9/5,74076.1
1393/9/8,73245.1
1393/9/9,72189.5
1393/9/10,72120.7
1393/9/11,72258.5
1393/9/12,71860.2
1393/9/15,71712.0
1393/9/16,71170.0
1393/9/17,71376.6
1393/9/18,71381.7
1393/9/19,71043.0
1393/9/23,70291.6
1393/9/24,69542.6
1393/9/25,69608.6
1393/9/26,69494.8
1393/9/29,69537.5
1393/10/1,70094.4
1393/10/3,70153.5
1393/10/6,69705.0
1393/10/7,69625.5
1393/10/8,69424.0
1393/10/9,69254.5
1393/10/10,68973.1
1393/10/13,68829.9
1393/10/14,68650.6
1393/10/15,68232.1
1393/10/16,67471.0
1393/10/17,66902.0
1393/10/20,66197.9
1393/10/21,65512.8
1393/10/22,66000.1
1393/10/23,65929.1
1393/10/24,65939.1
1393/10/27,66273.3
1393/10/28,66319.2
1393/10/29,65835.0
1393/10/30,65564.7
1393/11/1,65028.9
1393/11/4,65029.1
1393/11/5,65105.0
1393/11/6,65114.1
1393/11/7,65127.7
1393/11/8,65256.1
1393/11/11,65542.8
1393/11/12,65544.7
1393/11/13,65555.9
1393/11/14,65597.4
1393/11/15,65771.6
1393/11/18,65787.2
1393/11/19,65366.3
1393/11/20,64917.5
1393/11/21,64840.9
1393/11/25,64932.1
1393/11/26,64926.8
1393/11/27,64993.6
1393/11/28,64811.2
1393/11/29,64720.0
1393/12/2,64867.1
1393/12/3,64719.9
1393/12/4,64678.4
1393/12/5,64525.8
1393/12/6,64051.7
1393/12/9,63950.9
1393/12/10,63860.1
1393/12/11,63954.8
1393/12/12,63996.0
1393/12/13,64014.9
1393/12/16,63911.1
1393/12/17,63806.7
1393/12/18,63846.7
1393/12/19,63852.8
1393/12/20,64070.7
1393/12/23,64610.3
1393/12/24,64980.6
1393/12/25,65122.8
1393/12/26,61532.9
1393/12/27,62531.8
1394/1/5,62885.0
1394/1/8,63625.5
1394/1/9,65099.9
1394/1/10,65175.1
1394/1/11,65728.0
1394/1/15,67827.0
1394/1/16,70261.7
1394/1/17,70843.9
1394/1/18,70159.9
1394/1/19,70684.7
1394/1/22,70022.8
1394/1/23,68783.9
1394/1/24,68454.1
1394/1/25,68465.3
1394/1/26,68078.8
1394/1/29,67374.0
1394/1/30,67378.8
1394/1/31,67016.7
1394/2/1,66828.6
1394/2/2,66569.2
1394/2/5,66540.6
1394/2/6,66208.9
1394/2/7,65576.8
1394/2/8,65508.2
1394/2/9,65634.1
1394/2/13,65088.3
1394/2/14,64415.8
1394/2/15,64168.1
1394/2/16,64069.1
1394/2/19,63530.2
1394/2/20,62885.9
1394/2/21,63069.8
1394/2/22,63316.0
1394/2/23,63531.4
1394/2/27,63465.1
1394/2/28,63522.8
1394/2/29,63644.3
1394/2/30,63703.1
1394/3/2,63427.8
1394/3/3,63363.8
1394/3/4,63496.5
1394/3/5,63419.1
1394/3/6,63402.1
1394/3/9,63419.9
1394/3/10,63227.9
1394/3/11,63227.0
1394/3/12,63289.8
1394/3/16,63297.6
1394/3/17,63187.3
1394/3/18,62952.3
1394/3/19,62317.9
1394/3/20,62322.2
1394/3/23,62571.2
1394/3/24,62653.3
1394/3/25,62442.0
1394/3/26,62558.9
1394/3/27,63559.7
1394/3/30,63836.2
1394/3/31,63810.7
1394/4/1,64276.5
1394/4/2,64839.5
1394/4/3,64857.6
1394/4/6,64812.2
1394/4/7,64301.4
1394/4/8,64332.9
1394/4/9,64922.6
1394/4/10,64861.8
1394/4/13,65860.8
1394/4/14,65780.1
1394/4/15,66019.9
1394/4/16,66761.4
1394/4/20,66817.8
1394/4/21,67646.4
1394/4/22,69194.5
1394/4/23,69433.5
1394/4/24,68827.7
1394/4/28,68827.7
1394/4/29,68148.4
1394/4/30,68050.7
1394/4/31,67643.9
1394/5/3,67036.3
1394/5/4,66977.4
1394/5/5,66441.4
1394/5/6,66489.5
1394/5/7,66780.7
1394/5/10,66829.7
1394/5/11,66530.5
1394/5/12,66626.7
1394/5/13,66445.7
1394/5/14,66451.0
1394/5/17,66000.9
1394/5/18,65973.5
1394/5/19,65903.1
1394/5/21,65703.3
1394/5/24,65314.3
1394/5/25,65239.9
1394/5/26,65302.5
1394/5/27,65189.4
1394/5/28,65218.3
1394/5/31,65225.0
1394/6/1,64881.4
1394/6/2,64651.6
1394/6/3,64197.3
1394/6/4,64206.2
1394/6/7,64451.3
1394/6/8,64467.3
1394/6/9,64225.8
1394/6/10,64251.0
1394/6/11,64276.2
1394/6/14,64497.0
1394/6/15,64506.6
1394/6/16,64518.4
1394/6/17,64511.7
1394/6/18,63467.7
1394/6/21,63482.5
1394/6/22,62958.2
1394/6/23,62993.0
1394/6/24,62536.5
1394/6/25,62264.5
1394/6/28,62254.7
1394/6/29,61553.2
1394/6/30,61328.0
1394/6/31,61576.8
1394/7/1,61686.0
1394/7/4,61530.9
1394/7/5,61563.0
1394/7/6,61568.9
1394/7/7,61578.8
1394/7/8,61498.3
1394/7/11,61217.4
1394/7/12,61163.7
1394/7/13,61233.6
1394/7/14,61209.8
1394/7/15,61389.8
1394/7/18,61396.9
1394/7/19,61287.1
1394/7/20,61296.6
1394/7/21,61434.4
1394/7/22,61973.3
1394/7/25,62799.1
1394/7/26,63071.4
1394/7/27,63126.7
1394/7/28,63142.0
1394/7/29,63175.0
1394/8/3,62792.8
1394/8/4,62803.3
1394/8/5,62923.0
1394/8/6,62923.7
1394/8/9,62948.6
1394/8/10,62942.7
1394/8/11,62855.7
1394/8/12,62811.6
1394/8/13,62927.4
1394/8/16,63000.4
1394/8/17,62999.2
1394/8/18,63035.7
1394/8/19,63044.3
1394/8/20,63056.4
1394/8/23,63070.6
1394/8/24,63083.5
1394/8/25,63108.6
1394/8/26,63013.6
1394/8/27,62871.3
1394/8/30,62889.0
1394/9/1,62923.9
1394/9/2,62795.7
1394/9/3,62720.9
1394/9/4,62734.6
1394/9/7,62635.4
1394/9/8,62639.1
1394/9/9,62647.7
1394/9/10,62550.0
1394/9/14,62577.1
1394/9/15,62420.2
1394/9/16,62374.8
1394/9/17,62392.4
1394/9/18,62409.8
1394/9/22,62310.7
1394/9/23,62216.3
1394/9/24,62233.3
1394/9/25,62147.3
1394/9/28,61734.0
1394/9/29,61501.5
1394/9/30,61518.5
1394/10/1,61414.2
1394/10/2,61420.7
1394/10/5,61436.9
1394/10/6,61455.3
1394/10/7,61469.3
1394/10/9,61691.0
1394/10/12,61700.1
1394/10/13,61710.2
1394/10/14,61728.1
1394/10/15,62055.9
1394/10/16,62632.8
1394/10/19,62655.0
1394/10/20,62461.0
1394/10/21,62788.7
1394/10/22,62841.2
1394/10/23,63516.9
1394/10/26,64860.9
1394/10/27,65424.1
1394/10/28,65119.5
1394/10/29,66118.1
1394/10/30,66562.5
1394/11/3,66960.4
1394/11/4,67740.1
1394/11/5,68857.5
1394/11/6,70999.5
1394/11/7,71011.0
1394/11/10,71393.9
1394/11/11,71118.8
1394/11/12,72912.8
1394/11/13,73725.5
1394/11/14,73684.0
1394/11/17,74103.6
1394/11/18,74569.4
1394/11/19,75783.8
1394/11/20,78199.1
1394/11/21,77497.9
1394/11/24,76594.2
1394/11/25,76709.5
1394/11/26,77377.5
1394/11/27,77141.6
1394/11/28,77888.0
1394/12/1,77560.9
1394/12/2,77234.9
1394/12/3,77587.7
1394/12/4,77704.0
1394/12/5,77840.2
1394/12/8,78228.3
1394/12/9,77733.8
1394/12/10,77539.2
1394/12/11,77648.8
1394/12/12,77697.8
1394/12/15,78022.2
1394/12/16,78093.0
1394/12/17,78158.4
1394/12/18,78220.0
1394/12/19,78312.1
1394/12/22,79366.5
1394/12/24,80236.7
1394/12/25,80037.5
1394/12/26,80219.4
1395/1/7,81200.3
1395/1/8,81261.0
1395/1/9,80935.7
1395/1/10,80561.3
1395/1/11,81480.4
1395/1/14,81536.9
1395/1/15,80852.7
1395/1/16,80872.1
1395/1/17,80965.8
1395/1/18,80752.7
1395/1/21,80654.0
1395/1/22,80280.7
1395/1/23,80262.4
1395/1/24,80109.3
1395/1/25,79588.3
1395/1/28,77984.8
1395/1/29,77516.2
1395/1/30,78435.4
1395/1/31,78430.9
1395/2/1,78269.0
1395/2/4,78281.7
1395/2/5,78448.3
1395/2/6,78688.4
1395/2/7,78394.4
1395/2/8,78404.7
1395/2/11,78414.6
1395/2/12,78384.4
1395/2/13,78285.4
1395/2/14,78044.4
1395/2/15,78033.8
1395/2/18,77423.9
1395/2/19,77045.3
1395/2/20,77106.0
1395/2/21,76630.4
1395/2/22,75982.6
1395/2/25,76138.6
1395/2/26,75863.2
1395/2/27,75980.5
1395/2/28,76292.9
1395/2/29,76413.3
1395/3/1,76448.3
1395/3/3,76613.9
1395/3/4,76692.8
1395/3/5,76853.0
1395/3/8,76690.6
1395/3/9,76387.0
1395/3/10,76431.5
1395/3/11,76144.2
1395/3/12,76084.2
1395/3/16,76160.6
1395/3/17,76128.6
1395/3/18,75874.5
1395/3/19,75876.2
1395/3/22,74850.1
1395/3/23,74817.8
1395/3/24,74700.5
1395/3/25,73959.7
1395/3/26,73877.1
1395/3/29,73906.5
1395/3/30,73027.9
1395/3/31,72615.0
1395/4/1,72799.2
1395/4/2,73644.8
1395/4/5,73672.0
1395/4/6,73743.5
1395/4/8,74190.5
1395/4/9,73940.3
1395/4/12,73965.5
1395/4/13,74064.0
1395/4/14,73947.2
1395/4/15,74049.1
1395/4/19,73716.6
1395/4/20,73764.2
1395/4/21,73816.7
1395/4/22,73736.0
1395/4/23,73763.0
1395/4/26,73868.0
1395/4/27,74194.8
1395/4/28,74196.9
1395/4/29,74313.6
1395/4/30,74514.1
1395/5/2,74934.3
1395/5/3,75183.9
1395/5/4,75466.5
1395/5/5,75501.0
1395/5/6,76225.7
1395/5/10,76579.7
1395/5/11,76647.4
1395/5/12,77089.8
1395/5/13,77856.5
1395/5/16,78324.9
1395/5/17,78704.6
1395/5/18,78324.9
1395/5/19,78368.4
1395/5/20,78190.5
1395/5/23,78218.8
1395/5/24,78205.1
1395/5/25,77828.8
1395/5/26,77855.5
1395/5/27,77879.0
1395/5/30,77968.7
1395/5/31,78086.4
1395/6/1,78086.1
1395/6/2,77964.0
1395/6/3,78081.5
1395/6/6,77757.6
1395/6/7,77313.6
1395/6/8,77345.6
1395/6/9,77358.6
1395/6/10,77167.9
1395/6/13,76747.0
1395/6/14,76509.4
1395/6/15,76522.2
1395/6/16,76669.6
1395/6/17,76742.2
1395/6/20,76640.3
1395/6/21,76643.9
1395/6/23,76444.2
1395/6/24,76455.4
1395/6/27,76104.9
1395/6/28,76166.7
1395/6/29,76272.6
1395/6/31,76450.9
1395/7/3,76906.9
1395/7/4,77081.5
1395/7/5,77089.8
1395/7/6,77143.1
1395/7/7,77300.3
1395/7/10,77478.8
1395/7/11,77287.6
1395/7/12,77265.3
1395/7/13,77335.3
1395/7/14,77183.0
1395/7/17,77217.0
1395/7/18,77435.8
1395/7/19,77655.1
1395/7/24,77886.4
1395/7/25,77569.1
1395/7/26,77707.2
1395/7/27,77849.5
1395/7/28,78091.5
1395/8/1,78387.2
1395/8/2,78370.3
1395/8/3,78568.8
1395/8/4,78761.9
1395/8/5,79299.6
1395/8/8,80340.7
1395/8/9,80339.2
1395/8/10,80263.7
1395/8/11,79659.2
1395/8/12,79670.9
1395/8/15,79253.5
1395/8/16,79137.5
1395/8/17,79632.3
1395/8/18,79871.4
1395/8/19,78411.6
1395/8/22,79010.7
1395/8/23,79048.5
1395/8/24,79341.5
1395/8/25,79236.2
1395/8/26,79268.4
1395/8/29,79278.6
1395/9/1,79319.0
1395/9/2,79393.8
1395/9/3,79385.6
1395/9/6,79541.4
1395/9/7,79625.9
1395/9/9,80018.6
1395/9/13,80058.8
1395/9/14,80063.7
1395/9/15,80081.2
1395/9/16,80830.5
1395/9/17,81341.6
1395/9/20,81250.5
1395/9/21,80925.9
1395/9/22,80915.5
1395/9/23,80741.2
1395/9/24,80683.6
1395/9/28,80709.0
1395/9/29,80413.1
1395/9/30,80122.7
1395/10/1,80250.0
1395/10/4,80161.2
1395/10/5,79898.9
1395/10/6,79966.5
1395/10/7,79800.8
1395/10/8,79691.8
1395/10/11,79486.6
1395/10/12,78896.0
1395/10/13,78968.9
1395/10/14,78983.7
1395/10/15,78990.3
1395/10/18,78826.5
1395/10/19,78833.4
1395/10/20,78609.5
1395/10/22,78622.0
1395/10/25,78876.2
1395/10/26,79073.2
1395/10/27,79084.2
1395/10/28,79280.4
1395/10/29,79382.2
1395/11/2,79206.6
1395/11/3,79218.0
1395/11/4,79263.5
1395/11/5,78249.1
1395/11/6,78049.0
1395/11/9,77714.1
1395/11/10,77707.3
1395/11/11,77961.4
1395/11/12,77975.4
1395/11/13,77414.9
1395/11/16,76825.7
1395/11/17,76616.0
1395/11/18,76678.7
1395/11/19,76766.0
1395/11/20,76792.8
1395/11/23,76816.8
1395/11/24,76827.7
1395/11/25,76975.5
1395/11/26,77000.2
1395/11/27,77189.7
1395/11/30,77599.1
1395/12/1,77658.6
1395/12/2,77698.2
1395/12/3,77800.2
1395/12/4,77847.2
1395/12/7,77863.5
1395/12/8,77574.7
1395/12/9,77590.7
1395/12/10,77602.3
1395/12/11,77475.2
1395/12/14,77135.1
1395/12/15,76766.9
1395/12/16,76789.7
1395/12/17,76800.4
1395/12/18,76285.5
1395/12/21,76315.6
1395/12/22,76329.0
1395/12/23,76332.0
1395/12/24,76639.0
1395/12/25,76737.9
1395/12/28,77230.0
1396/1/5,77485.8
1396/1/6,77502.9
1396/1/7,77523.3
1396/1/8,77548.5
1396/1/9,77584.4
1396/1/14,77616.8
1396/1/15,77647.1
1396/1/16,77689.9
1396/1/19,77804.7
1396/1/20,77860.4
1396/1/21,78107.8
1396/1/23,78132.4
1396/1/26,78383.3
1396/1/27,78471.7
1396/1/28,78247.5
1396/1/29,78339.8
1396/1/30,78651.4
1396/2/2,79302.7
1396/2/3,79390.6
1396/2/4,79425.9
1396/2/6,79596.9
1396/2/9,79755.6
1396/2/10,79785.0
1396/2/11,79826.6
1396/2/12,79942.1
1396/2/13,79969.2
1396/2/16,79697.4
1396/2/17,79660.9
1396/2/18,79744.1
1396/2/19,79858.8
1396/2/20,80127.1
1396/2/23,80142.0
1396/2/24,79963.0
1396/2/25,79957.5
1396/2/26,80129.3
1396/2/27,80344.2
1396/2/30,81077.6
1396/2/31,81194.0
1396/3/1,81124.4
1396/3/2,81124.4
1396/3/3,81146.2
1396/3/6,80921.2
1396/3/7,80713.2
1396/3/8,80607.9
1396/3/9,80511.5
1396/3/10,80513.3
1396/3/13,80288.9
1396/3/16,80293.5
1396/3/17,79758.5
1396/3/20,79855.7
1396/3/21,79870.7
1396/3/22,79564.1
1396/3/23,79426.9
1396/3/24,79465.7
1396/3/27,79285.0
1396/3/28,78990.4
1396/3/29,78859.2
1396/3/30,78867.5
1396/3/31,78736.2
1396/4/3,78652.7
1396/4/4,78665.5
1396/4/7,78704.5
1396/4/10,78799.7
1396/4/11,78765.3
1396/4/12,78659.2
1396/4/13,78632.5
1396/4/14,78700.2
1396/4/17,78881.6
1396/4/18,78985.4
1396/4/19,79377.0
1396/4/20,79490.4
1396/4/21,79509.6
1396/4/24,79658.9
1396/4/25,79620.8
1396/4/26,79692.9
1396/4/27,79735.7
1396/4/28,80162.5
1396/4/31,80670.8
1396/5/1,80863.0
1396/5/2,80933.9
1396/5/3,81181.7
1396/5/4,81509.3
1396/5/7,81420.9
1396/5/8,81491.4
1396/5/9,81533.5
1396/5/10,81415.9
1396/5/11,81265.9
1396/5/15,81384.1
1396/5/16,81285.7
1396/5/17,81313.9
1396/5/18,81579.3
1396/5/21,81763.1
1396/5/22,81661.5
1396/5/23,81659.3
1396/5/24,81696.3
1396/5/25,81741.9
1396/5/28,81954.9
1396/5/29,82016.2
1396/5/30,82075.0
1396/5/31,82372.4
1396/6/1,82541.8
1396/6/4,82897.1
1396/6/5,82885.0
1396/6/6,83012.1
1396/6/7,83252.0
1396/6/8,83272.9
1396/6/11,83428.2
1396/6/12,83345.2
1396/6/13,83452.1
1396/6/14,83733.5
1396/6/15,83675.3
1396/6/19,83255.7
1396/6/20,83369.1
1396/6/21,83469.2
1396/6/22,83523.8
1396/6/25,83683.2
1396/6/26,83916.6
1396/6/27,84414.5
1396/6/28,85343.9
1396/6/29,85831.8
1396/7/1,85798.4
1396/7/2,85588.8
1396/7/3,85516.9
1396/7/4,85628.8
1396/7/5,85819.0
1396/7/10,85514.9
1396/7/11,85355.0
1396/7/12,85429.5
1396/7/15,85069.5
1396/7/16,84564.9
1396/7/17,84611.6
1396/7/18,84734.4
1396/7/19,84744.1
1396/7/22,85263.6
1396/7/23,85394.9
1396/7/24,85590.7
1396/7/25,85660.0
1396/7/26,85768.0
1396/7/29,86430.5
1396/7/30,86480.2
1396/8/1,86346.2
1396/8/2,86529.2
1396/8/3,86636.8
1396/8/6,86935.4
1396/8/7,87416.6
1396/8/8,87477.2
1396/8/9,87649.9
1396/8/10,87844.9
1396/8/13,87868.6
1396/8/14,87905.1
1396/8/15,87843.7
1396/8/16,87883.1
1396/8/17,87897.4
1396/8/20,87795.2
1396/8/21,87744.7
1396/8/22,87832.5
1396/8/23,87949.8
1396/8/24,88005.9
1396/8/27,88202.3
1396/8/29,88261.2
1396/8/30,88774.6
1396/9/1,89339.1
1396/9/4,90469.5
1396/9/5,90655.5
1396/9/7,91255.2
1396/9/8,91152.2
1396/9/11,91296.7
1396/9/12,90951.8
1396/9/13,90936.6
1396/9/14,91092.2
1396/9/18,91160.3
1396/9/19,91198.9
1396/9/20,91552.4
1396/9/21,92628.9
1396/9/22,93283.7
1396/9/23,93283.6
1396/9/24,93283.6
1396/9/25,94606.4
1396/9/26,95600.7
1396/9/27,95477.4
1396/9/28,95590.6
1396/9/29,95508.6
1396/10/2,96816.0
1396/10/3,97529.3
1396/10/4,98358.4
1396/10/5,98152.7
1396/10/6,97899.1
1396/10/9,97211.4
1396/10/10,95561.5
1396/10/11,96207.9
1396/10/12,96241.2
1396/10/13,95929.4
1396/10/16,96270.3
1396/10/17,96234.5
1396/10/18,96332.5
1396/10/19,96149.2
1396/10/20,96185.9
1396/10/23,96627.5
1396/10/24,97228.6
1396/10/25,97944.0
1396/10/26,98596.9
1396/10/27,98923.5
1396/10/30,98817.2
1396/11/1,98221.0
1396/11/2,98628.4
1396/11/3,99224.7
1396/11/4,99522.1
1396/11/7,99355.5
1396/11/8,99414.5
1396/11/9,99046.1
1396/11/10,98557.8
1396/11/11,98133.5
1396/11/14,97718.8
1396/11/15,97808.1
1396/11/16,98033.5
1396/11/17,97927.5
1396/11/18,98299.7
1396/11/21,97782.7
1396/11/23,97924.7
1396/11/24,98103.3
1396/11/25,98347.9
1396/11/28,98429.6
1396/11/29,98311.6
1396/11/30,98148.5
1396/12/2,98157.3
1396/12/5,98176.9
1396/12/6,98080.2
1396/12/7,98098.5
1396/12/8,98100.8
1396/12/9,97961.7
1396/12/12,97388.7
1396/12/13,97354.3
1396/12/14,97182.6
1396/12/15,96991.0
1396/12/16,96860.3
1396/12/19,96594.5
1396/12/20,96028.4
1396/12/21,96194.4
1396/12/22,96314.1
1396/12/23,95525.9
1396/12/26,95577.3
1396/12/27,95819.6
1396/12/28,96289.9
1397/1/5,96425.9
1397/1/6,96489.7
1397/1/7,96596.6
1397/1/8,96938.8
1397/1/14,97086.1
1397/1/15,97150.5
1397/1/18,96779.8
1397/1/19,96341.2
1397/1/20,97120.7
1397/1/21,96748.0
1397/1/22,96287.0
1397/1/26,95987.5
1397/1/27,95506.2
1397/1/28,95522.7
1397/1/29,95523.8
1397/2/1,95265.8
1397/2/2,94494.2
1397/2/3,94299.5
1397/2/4,94576.3
1397/2/5,94796.1
1397/2/8,94284.4
1397/2/9,93805.5
1397/2/10,93586.9
1397/2/11,93612.1
1397/2/15,93100.6
1397/2/16,92849.9
1397/2/17,93165.9
1397/2/18,93605.8
1397/2/19,93691.1
1397/2/22,93891.1
1397/2/23,94165.8
1397/2/24,94703.4
1397/2/25,94905.9
1397/2/26,94940.2
1397/2/29,95103.1
1397/2/30,95136.4
1397/2/31,95227.4
1397/3/1,95229.9
1397/3/2,95445.0
1397/3/5,95794.0
1397/3/6,95626.0
1397/3/7,95529.6
1397/3/8,95409.6
1397/3/9,95577.6
1397/3/12,95951.9
1397/3/13,95998.8
1397/3/19,96077.1
1397/3/20,95915.9
1397/3/21,95847.4
1397/3/22,96378.7
1397/3/23,99146.2
1397/3/27,102452.4
1397/3/28,104533.5
1397/3/29,106504.1
1397/3/30,108872.9
1397/4/2,109401.4
1397/4/3,112061.3
1397/4/4,115174.5
1397/4/5,113527.7
1397/4/6,111324.8
1397/4/9,111528.2
1397/4/10,108694.1
1397/4/11,109937.1
1397/4/12,112346.5
1397/4/13,112490.0
1397/4/16,111051.6
1397/4/17,110851.4
1397/4/19,110849.0
1397/4/20,109505.1
1397/4/23,108916.6
1397/4/24,108072.3
1397/4/25,108110.0
1397/4/26,107780.6
1397/4/27,107776.6
1397/4/30,108295.5
1397/4/31,108830.8
1397/5/1,108658.9
1397/5/2,108395.9
1397/5/3,108800.1
1397/5/4,108800.1
1397/5/5,108800.1
1397/5/6,111877.9
